Date,Target-Group,Distance Rank,Order Amount,Redemption Category
2023-12-04,T2,D1,"LKR 8,621.00",3
2023-12-04,T2,D1,"LKR 7,528.00",3
2023-12-04,T2,D1,"LKR 5,707.00",3
2023-12-04,T1,D2,"LKR 1,759.00",2
2023-12-04,T2,D3,"LKR 2,006.00",2
2023-12-04,T2,D3,"LKR 7,842.00",3
2023-12-04,T2,D2,"LKR 5,145.00",1
2023-12-04,T1,D1,"LKR 6,892.00",3
2023-12-04,T1,D1,"LKR 1,679.00",2
2023-12-04,T1,D1,"LKR 6,244.00",3
2023-12-04,T2,D2,"LKR 5,245.00",1
2023-12-04,T2,D2,"LKR 5,423.00",1
2023-12-04,T1,D1,"LKR 1,640.00",2
2023-12-04,T2,D3,"LKR 7,586.00",3
2023-12-05,T2,D2,"LKR 2,099.00",2
2023-12-05,T2,D1,"LKR 5,149.00",1
2023-12-05,T1,D1,"LKR 8,109.00",3
2023-12-05,T2,D2,"LKR 4,375.00",1
2023-12-05,T2,D2,"LKR 1,717.00",2
2023-12-05,T1,D1,"LKR 6,023.00",3
2023-12-05,T1,D2,"LKR 5,321.00",1
2023-12-05,T2,D1,"LKR 1,769.00",2
2023-12-05,T2,D1,"LKR 6,557.00",3
2023-12-05,T1,D3,"LKR 4,665.00",1
2023-12-05,T2,D2,"LKR 2,250.00",2
2023-12-05,T1,D1,"LKR 6,993.00",3
2023-12-05,T2,D1,"LKR 7,601.00",3
2023-12-06,T1,D3,"LKR 8,239.00",3
2023-12-06,T1,D2,"LKR 8,101.00",3
2023-12-06,T1,D1,"LKR 2,119.00",2
2023-12-06,T1,D3,"LKR 1,814.00",2
2023-12-06,T2,D3,"LKR 2,266.00",2
2023-12-06,T2,D1,"LKR 5,846.00",3
2023-12-06,T1,D3,"LKR 5,507.00",3
2023-12-06,T1,D3,"LKR 8,462.00",3
2023-12-06,T1,D1,"LKR 5,752.00",3
2023-12-06,T2,D3,"LKR 8,583.00",3
2023-12-06,T1,D1,"LKR 1,774.00",2
2023-12-06,T2,D1,"LKR 1,909.00",2
2023-12-07,T2,D3,"LKR 1,500.00",2
2023-12-07,T1,D2,"LKR 1,797.00",2
2023-12-07,T2,D3,"LKR 5,260.00",1
2023-12-07,T1,D3,"LKR 6,293.00",3
2023-12-07,T1,D3,"LKR 7,316.00",3
2023-12-07,T2,D2,"LKR 5,560.00",3
2023-12-07,T2,D1,"LKR 5,106.00",1
2023-12-07,T2,D2,"LKR 1,556.00",2
2023-12-07,T2,D2,"LKR 4,445.00",1
2023-12-07,T2,D3,"LKR 7,054.00",3
2023-12-07,T2,D2,"LKR 7,519.00",3
2023-12-07,T2,D3,"LKR 1,600.00",2
2023-12-07,T1,D1,"LKR 5,560.00",3
2023-12-07,T1,D2,"LKR 8,698.00",3
2023-12-08,T2,D1,"LKR 1,693.00",2
2023-12-08,T1,D1,"LKR 6,596.00",3
2023-12-08,T1,D3,"LKR 5,381.00",1
2023-12-08,T2,D2,"LKR 8,255.00",3
2023-12-08,T1,D2,"LKR 6,255.00",3
2023-12-08,T1,D3,"LKR 1,549.00",2
2023-12-08,T2,D3,"LKR 2,200.00",2
2023-12-08,T1,D3,"LKR 5,611.00",3
2023-12-08,T1,D1,"LKR 7,618.00",3
2023-12-08,T2,D3,"LKR 7,513.00",3
2023-12-08,T1,D2,"LKR 8,383.00",3
2023-12-08,T1,D1,"LKR 7,795.00",3
2023-12-08,T2,D2,"LKR 2,004.00",2
2023-12-08,T1,D3,"LKR 3,759.00",2
2023-12-08,T1,D1,"LKR 5,434.00",1
2023-12-08,T1,D2,"LKR 7,072.00",3
2023-12-08,T2,D3,"LKR 1,741.00",2
2023-12-08,T2,D2,"LKR 6,968.00",3
2023-12-08,T1,D2,"LKR 5,233.00",1
2023-12-08,T2,D1,"LKR 2,345.00",2
2023-12-09,T2,D1,"LKR 1,745.00",2
2023-12-09,T1,D2,"LKR 6,968.00",3
2023-12-09,T2,D2,"LKR 7,554.00",3
2023-12-09,T2,D1,"LKR 5,772.00",3
2023-12-09,T1,D2,"LKR 2,154.00",2
2023-12-09,T1,D1,"LKR 5,490.00",1
2023-12-09,T1,D1,"LKR 2,363.00",2
2023-12-09,T1,D1,"LKR 5,889.00",3
2023-12-09,T1,D1,"LKR 1,923.00",2
2023-12-09,T1,D3,"LKR 8,089.00",3
2023-12-09,T1,D1,"LKR 6,203.00",3
2023-12-09,T2,D1,"LKR 1,857.00",2
2023-12-09,T2,D3,"LKR 1,716.00",2
2023-12-09,T1,D2,"LKR 8,409.00",3
2023-12-09,T1,D1,"LKR 7,427.00",3
2023-12-09,T2,D1,"LKR 6,882.00",3
2023-12-09,T2,D2,"LKR 5,036.00",1
2023-12-09,T1,D1,"LKR 5,902.00",3
2023-12-09,T1,D2,"LKR 7,596.00",3
2023-12-09,T1,D3,"LKR 6,274.00",3
2023-12-09,T2,D3,"LKR 5,017.00",1
2023-12-09,T1,D3,"LKR 3,775.00",2
2023-12-09,T2,D3,"LKR 2,306.00",2
2023-12-09,T1,D2,"LKR 7,805.00",3
2023-12-09,T2,D2,"LKR 7,292.00",3
2023-12-09,T1,D1,"LKR 7,856.00",3
2023-12-09,T1,D1,"LKR 2,231.00",2
2023-12-09,T2,D3,"LKR 5,883.00",3
2023-12-10,T1,D1,"LKR 7,099.00",3
2023-12-10,T1,D1,"LKR 8,984.00",3
2023-12-10,T1,D2,"LKR 5,803.00",3
2023-12-10,T2,D3,"LKR 6,510.00",3
2023-12-10,T1,D1,"LKR 2,261.00",2
2023-12-10,T1,D1,"LKR 6,455.00",3
2023-12-10,T1,D3,"LKR 6,821.00",3
2023-12-10,T1,D2,"LKR 2,298.00",2
2023-12-10,T2,D2,"LKR 5,808.00",3
2023-12-10,T2,D1,"LKR 6,489.00",3
2023-12-10,T1,D2,"LKR 1,656.00",2
2023-12-10,T1,D2,"LKR 6,789.00",3
2023-12-10,T2,D3,"LKR 1,825.00",2
2023-12-10,T2,D1,"LKR 6,943.00",3
2023-12-11,T2,D3,"LKR 5,716.00",3
2023-12-11,T2,D1,"LKR 1,522.00",2
2023-12-11,T2,D1,"LKR 6,838.00",3
2023-12-11,T2,D3,"LKR 4,465.00",1
2023-12-11,T1,D3,"LKR 7,884.00",3
2023-12-11,T1,D3,"LKR 1,939.00",2
2023-12-11,T2,D1,"LKR 1,773.00",2
2023-12-11,T1,D3,"LKR 7,891.00",3
2023-12-11,T1,D3,"LKR 8,417.00",3
2023-12-12,T2,D3,"LKR 6,511.00",3
2023-12-12,T1,D1,"LKR 6,171.00",3
2023-12-12,T1,D2,"LKR 8,469.00",3
2023-12-12,T1,D3,"LKR 6,542.00",3
2023-12-12,T1,D1,"LKR 1,564.00",2
2023-12-12,T1,D3,"LKR 1,911.00",2
2023-12-12,T2,D3,"LKR 5,663.00",3
2023-12-12,T2,D3,"LKR 1,637.00",2
2023-12-12,T2,D2,"LKR 6,120.00",3
2023-12-12,T2,D1,"LKR 2,426.00",2
2023-12-12,T2,D1,"LKR 4,286.00",1
2023-12-12,T2,D1,"LKR 5,798.00",3
2023-12-12,T1,D1,"LKR 6,651.00",3
2023-12-12,T2,D1,"LKR 2,034.00",2
2023-12-12,T1,D3,"LKR 1,924.00",2
2023-12-12,T2,D1,"LKR 5,781.00",3
2023-12-13,T1,D1,"LKR 5,379.00",1
2023-12-13,T2,D3,"LKR 1,603.00",2
2023-12-13,T1,D1,"LKR 2,477.00",2
2023-12-13,T1,D3,"LKR 1,635.00",2
2023-12-13,T1,D2,"LKR 1,678.00",2
2023-12-13,T1,D1,"LKR 5,234.00",1
2023-12-13,T2,D1,"LKR 1,675.00",2
2023-12-13,T2,D1,"LKR 1,734.00",2
2023-12-13,T2,D2,"LKR 5,537.00",3
2023-12-13,T2,D1,"LKR 5,587.00",3
2023-12-13,T1,D3,"LKR 6,637.00",3
2023-12-13,T1,D1,"LKR 6,174.00",3
2023-12-13,T1,D2,"LKR 4,919.00",1
2023-12-14,T1,D2,"LKR 1,744.00",2
2023-12-14,T1,D3,"LKR 2,499.00",2
2023-12-14,T1,D3,"LKR 5,495.00",1
2023-12-14,T2,D1,"LKR 2,222.00",2
2023-12-14,T1,D1,"LKR 3,853.00",2
2023-12-14,T2,D2,"LKR 2,423.00",2
2023-12-14,T2,D3,"LKR 6,417.00",3
2023-12-14,T2,D1,"LKR 2,021.00",2
2023-12-14,T1,D1,"LKR 6,040.00",3
2023-12-14,T1,D3,"LKR 1,775.00",2
2023-12-14,T2,D1,"LKR 1,508.00",2
2023-12-14,T1,D1,"LKR 6,663.00",3
2023-12-14,T2,D2,"LKR 1,620.00",2
2023-12-15,T1,D3,"LKR 1,591.00",2
2023-12-15,T2,D3,"LKR 1,948.00",2
2023-12-15,T2,D2,"LKR 5,365.00",1
2023-12-15,T2,D3,"LKR 6,155.00",3
2023-12-15,T1,D1,"LKR 8,224.00",3
2023-12-15,T1,D2,"LKR 8,567.00",3
2023-12-15,T1,D2,"LKR 5,565.00",3
2023-12-15,T2,D3,"LKR 1,944.00",2
2023-12-16,T1,D2,"LKR 6,732.00",3
2023-12-16,T2,D1,"LKR 1,845.00",2
2023-12-16,T2,D3,"LKR 8,531.00",3
2023-12-16,T1,D1,"LKR 6,374.00",3
2023-12-16,T2,D1,"LKR 6,399.00",3
2023-12-16,T1,D1,"LKR 3,614.00",2
2023-12-16,T1,D2,"LKR 1,820.00",2
2023-12-16,T1,D2,"LKR 7,850.00",3
2023-12-16,T1,D2,"LKR 5,520.00",3
2023-12-16,T2,D3,"LKR 7,493.00",3
2023-12-16,T1,D2,"LKR 3,591.00",2
2023-12-16,T1,D3,"LKR 6,568.00",3
2023-12-16,T2,D2,"LKR 6,657.00",3
2023-12-16,T2,D3,"LKR 4,387.00",1
2023-12-16,T1,D2,"LKR 1,936.00",2
2023-12-16,T1,D3,"LKR 6,563.00",3
2023-12-16,T1,D2,"LKR 8,870.00",3
2023-12-16,T2,D1,"LKR 1,824.00",2
2023-12-16,T2,D3,"LKR 6,005.00",3
2023-12-16,T2,D3,"LKR 5,634.00",3
2023-12-16,T1,D1,"LKR 7,161.00",3
2023-12-16,T2,D1,"LKR 2,155.00",2
2023-12-16,T2,D1,"LKR 4,334.00",1
2023-12-17,T1,D1,"LKR 3,921.00",2
2023-12-17,T2,D1,"LKR 2,325.00",2
2023-12-17,T2,D1,"LKR 5,246.00",1
2023-12-17,T2,D3,"LKR 7,842.00",3
2023-12-17,T1,D1,"LKR 6,279.00",3
2023-12-17,T2,D2,"LKR 1,858.00",2
2023-12-17,T2,D1,"LKR 8,071.00",3
2023-12-17,T1,D2,"LKR 7,287.00",3
2023-12-17,T2,D3,"LKR 7,543.00",3
2023-12-17,T1,D2,"LKR 5,812.00",3
2023-12-17,T1,D3,"LKR 1,862.00",2
2023-12-17,T1,D1,"LKR 4,719.00",1
2023-12-17,T1,D2,"LKR 7,115.00",3
2023-12-17,T2,D3,"LKR 6,043.00",3
2023-12-17,T2,D2,"LKR 6,846.00",3
2023-12-17,T1,D2,"LKR 5,868.00",3
2023-12-17,T1,D2,"LKR 8,218.00",3
2023-12-17,T2,D2,"LKR 7,955.00",3
2023-12-17,T1,D3,"LKR 1,768.00",2
2023-12-17,T2,D1,"LKR 6,583.00",3
2023-12-17,T1,D3,"LKR 6,854.00",3
2023-12-17,T1,D3,"LKR 6,943.00",3
2023-12-17,T2,D3,"LKR 1,800.00",2
2023-12-17,T1,D2,"LKR 1,778.00",2
2023-12-17,T2,D1,"LKR 1,600.00",2
2023-12-17,T2,D1,"LKR 6,143.00",3
2023-12-17,T1,D2,"LKR 5,027.00",1
2023-12-17,T2,D3,"LKR 6,491.00",3
2023-12-17,T1,D1,"LKR 2,305.00",2
2023-12-17,T2,D1,"LKR 5,840.00",3
